Gene	ConditionA_rep2	ConditionB_rep2	ConditionC_rep2	ConditionD_rep2	A-value	Observed Variance	M-value of ConditionA_rep2	z-score of ConditionA_rep2	M-value of ConditionB_rep2	z-score of ConditionB_rep2	M-value of ConditionC_rep2	z-score of ConditionC_rep2	M-value of ConditionD_rep2	z-score of ConditionD_rep2	Estimated Variance	z-transformed of ConditionA_rep2	z-transformed of ConditionB_rep2	z-transformed of ConditionC_rep2	z-transformed of ConditionD_rep2	Chi^2-statistic of rep2	pvalue of rep2	BH-corrected P-value of rep2
ERCC6	5.36171340506269	5.310399307096518	4.625655189547384	5.162281840948578	5.115012435663792	0.1135807696110789	0.24670096939889774	0.7320124245899757	0.19538687143272604	0.5797529609997499	-0.4893572461164082	-1.4520234156078107	0.04726940528478529	0.14025803001808754	0.3629410249812558	0.40949898094630993	0.32432270102926675	-0.8122841758247955	0.07846249384922029	0.9388365750353916	0.8160469562643519	1.0
SRSF1	15.195568616241559	15.063995311067108	15.157611880867321	15.270766507887604	15.1719855790159	0.007394110907887246	0.023583037225659353	0.27425639071696223	-0.10799026794879119	-1.255861186869032	-0.014373698148578029	-0.16715737408050826	0.09878092887170453	1.148762170232516	0.0236384563880248	0.15338757443388276	-0.7023847312214482	-0.09348866617809162	0.6424858229656224	0.938400222059308	0.8161524372409625	1.0
USP48	11.158307939994065	11.305669626838428	11.079734420256052	11.07387744921942	11.154397359076992	0.011652200651215831	0.003910580917073858	0.036227411098542106	0.15127226776143665	1.4013781451434417	-0.07466293882093922	-0.69167344592767	-0.08051990985757129	-0.745932110314314	0.037273582761664426	0.020255394541876675	0.78353562596655	-0.38672701461596204	-0.4170640058924647	0.9378385270116848	0.816288215325036	1.0
CKLF	6.036399024899735	5.866797157202368	5.451786081251887	5.466370775307825	5.705338259665453	0.08568812387660746	0.3310607652342821	1.130960397151191	0.16145889753691467	0.5515713067137968	-0.2535521784135657	-0.8661777610349749	-0.23896748435762838	-0.8163539428300038	0.27415086911886594	0.6322850321722716	0.3083664841751419	-0.48425323723310765	-0.4563982791143008	0.9376748374208683	0.8163277834013056	1.0
KSR2	8.770600357171714	8.408532304550173	8.466247334833398	8.552689243333901	8.549517309972297	0.025232811811246536	0.22108304719941785	1.391786493208745	-0.14098500542212378	-0.8875444263009518	-0.083269975138899	-0.5242103732341391	0.0031719333616049283	0.01996830632634583	0.08076333454996179	0.7779439738170655	-0.4960960903880481	-0.29300923874444373	0.011161355315426278	0.9372871471386692	0.8164214974722451	1.0
RABGEF1	8.659686059444002	8.522811169084756	8.884957316990457	8.766602149517944	8.70851417375929	0.023792062137922957	-0.04882811431528822	-0.3165584493938727	-0.1857030046745347	-1.2039345780991544	0.1764431432311664	1.1439017994178569	0.05808797575865299	0.376591228075147	0.07615381575100733	-0.1769392239791037	-0.6729349678656761	0.6393798588691647	0.2104943329756022	0.9372634281011026	0.8164272308950468	1.0
RP1BL	9.524550760990099	9.73921272132995	9.41916188739261	9.571399079084031	9.563581112199174	0.017762621180437085	-0.03903035120907461	-0.29285249764487337	0.17563160913077702	1.3177989386725706	-0.14441922480656366	-1.0836062034385516	0.007817966884857697	0.05865976241082792	0.05686964313766349	-0.16366740919673992	0.7364824950077691	-0.6055984542818118	0.0327833684707677	0.9370177233628515	0.8164866229671554	1.0
TCERG1	11.991093870325702	12.178704092709554	11.97102605590967	12.111997538837105	12.063205389445507	0.009805908339601788	-0.07211151911980451	-0.7282168603949303	0.11549870326404665	1.1663615480197327	-0.09217933353583696	-0.9308713182042624	0.04879214939159837	0.4927266305794959	0.03146578862465445	-0.40652319872372056	0.6511151459912464	-0.519653974602203	0.2750620273346972	0.9349114166411084	0.8169957418610448	1.0
GTF2F2	11.752876220837045	11.621235976840198	11.502151757731033	11.640559895318825	11.629205962681775	0.01054317873616597	0.12367025815527022	1.2044242271468786	-0.007969985841576488	-0.07761966523560017	-0.12705420495074193	-1.2373804735770029	0.01135393263704998	0.11057591166574178	0.0339058832768427	0.6716263647349582	-0.0432832654965958	-0.6900038462620501	0.06166074702369746	0.9328627704590872	0.8174908877322643	1.0
RPS6KA6	5.36171340506269	5.310399307096518	5.973801751227683	5.466370775307825	5.528071309673679	0.09251287853382313	-0.16635790461098932	-0.5469433475428154	-0.21767200257716102	-0.715651318368651	0.4457304415540033	1.4654506521668433	-0.061700534365854764	-0.2028559862553828	0.29806355943240337	-0.3047116085478161	-0.3987017400598447	0.8164279307451477	-0.1130145821374902	0.9311391037870608	0.8179074597192522	1.0
FAM176B	3.137635746355231	2.6634350160479086	3.88919829169347	2.807702486213906	3.1244928850776286	0.299292536372175	0.013142861277602336	0.024023815318680607	-0.46105786902972	-0.8427669487519004	0.7647054066158416	1.3978038019044665	-0.3167903988637226	-0.5790606684712442	0.9643227860047545	0.01338377754626993	-0.46950932713312143	0.7787229001661832	-0.32259735057933037	0.9310965396104393	0.8179177462032793	1.0
WHSC2	10.098632361988962	10.273187445786913	9.976821466527316	10.088133128982241	10.109193600821358	0.014990482121302573	-0.010561238832396569	-0.08625952523601453	0.1639938449655549	1.3394291553150404	-0.1323721342940427	-1.0811570157523855	-0.02106047183911741	-0.17201261432665488	0.04830300894653154	-0.048053803849685814	0.7461745902722193	-0.6022953062114168	-0.09582548021112479	0.9310278457743356	0.8179343474076081	1.0
CNOT2	8.718118940480283	8.984500663637029	8.86473757593333	8.646423082252937	8.803445065575893	0.022824784095232753	-0.08532612509561055	-0.564779187712071	0.18105559806113547	1.1984188135709881	0.061292510357436214	0.4056991240809003	-0.1570219833229558	-1.0393387499397821	0.07357479238743939	-0.31457014380279413	0.66749410517087	0.22596588999639014	-0.5788898513644464	0.9306767992645825	0.818019183978074	1.0
CDR2L	7.969391182545402	7.593012257958097	7.811898732750885	7.9833974555934075	7.839424907211948	0.033032070468088294	0.1299662753334534	0.7150934080743664	-0.24641264925385098	-1.3557983461130527	-0.027526174461063313	-0.1514530277651554	0.14397254838145912	0.7921579658038321	0.10659530674237595	0.39807200014165534	-0.7547340715659966	-0.08430955873629767	0.44097163016063345	0.9296489163802005	0.818267583575706	1.0
PRKAB1	8.702766784566153	8.984500663637029	8.930414616853662	8.697372032678746	8.828763524433896	0.022575301226750333	-0.12599673986774285	-0.8385761975236042	0.1557371392031328	1.0365145807998986	0.10165109241976644	0.6765427950355369	-0.1313914917551493	-0.8744811783117841	0.07290780384766976	-0.46662961673239606	0.576773348688546	0.3764653779618046	-0.4866091099179283	0.9289253016282648	0.8184424475307337	1.0
SRP19	10.741134451804989	10.87271964501682	11.011022094792628	10.897191756912338	10.880516987131696	0.012265973590328662	-0.13938253532670686	-1.2585119605034414	-0.00779734211487515	-0.07040371513336444	0.13050510766093204	1.1783559433260078	0.016674769780642862	0.15055973231073383	0.039621288647593955	-0.7002353987268007	-0.03917259039678768	0.6556366325568396	0.08377135656671322	0.9287411395999756	0.8184869501378046	1.0
CCT3	16.104998273463046	16.08983615533154	16.071844398830937	16.25484731734224	16.13038153624194	0.007068855021218055	-0.025383262778895244	-0.3019068094153923	-0.04054538091040172	-0.48224401621720503	-0.058537137411004636	-0.696236750255791	0.12446578110029805	1.480387575888346	0.022859541502984405	-0.1678856931462482	-0.2681684162242957	-0.38716645589056203	0.8232205652610824	0.9276898690590781	0.8187409827781957	1.0
TRIP6	7.606632938265914	7.167135786249564	7.30007451780975	7.509782407116513	7.395906412360436	0.039631054095404135	0.21072652590547847	1.0585256724886982	-0.2287706261108715	-1.1491651552130255	-0.09583189455068553	-0.48138467707967453	0.11387599475607768	0.5720241598039973	0.12818074759743728	0.5885831259833968	-0.6389823477178816	-0.2676693682543519	0.3180685899888343	0.9275430555266121	0.8187764584821594	1.0
WDR5	11.100905293512396	11.096614096173363	11.158255743743318	11.325373399976133	11.170287133351302	0.011479353512660287	-0.06938183983890589	-0.6475705605322931	-0.07367303717793838	-0.6876221514477838	-0.012031389607983556	-0.11229413533158304	0.15508626662483138	1.447486847311693	0.037147186815828556	-0.3599837088845444	-0.3822483409157374	-0.0624241770493987	0.804656226849699	0.9270704860833949	0.8188906477552744	1.0
RIOK3	3.137635746355231	3.3697379201765054	3.951879938937498	4.154188042511138	3.6533604119950933	0.22878529068965525	-0.5157246656398624	-1.0782112366001464	-0.2836224918185879	-0.5929616673500009	0.2985195269424046	0.6241064849875242	0.5008276305160448	1.047066418962621	0.7413133012164511	-0.5989864618100216	-0.3294122701177754	0.3467143752036425	0.5816843567241535	0.9258647739662792	0.8191819802389788	1.0
GTPBP8	3.137635746355231	3.3697379201765054	3.951879938937498	4.154188042511138	3.6533604119950933	0.22878529068965525	-0.5157246656398624	-1.0782112366001464	-0.2836224918185879	-0.5929616673500009	0.2985195269424046	0.6241064849875242	0.5008276305160448	1.047066418962621	0.7413133012164511	-0.5989864618100216	-0.3294122701177754	0.3467143752036425	0.5816843567241535	0.9258647739662792	0.8191819802389788	1.0
DOK2	3.137635746355231	3.3697379201765054	3.951879938937498	4.154188042511138	3.6533604119950933	0.22878529068965525	-0.5157246656398624	-1.0782112366001464	-0.2836224918185879	-0.5929616673500009	0.2985195269424046	0.6241064849875242	0.5008276305160448	1.047066418962621	0.7413133012164511	-0.5989864618100216	-0.3294122701177754	0.3467143752036425	0.5816843567241535	0.9258647739662792	0.8191819802389788	1.0
CES2	3.137635746355231	3.3697379201765054	3.951879938937498	4.154188042511138	3.6533604119950933	0.22878529068965525	-0.5157246656398624	-1.0782112366001464	-0.2836224918185879	-0.5929616673500009	0.2985195269424046	0.6241064849875242	0.5008276305160448	1.047066418962621	0.7413133012164511	-0.5989864618100216	-0.3294122701177754	0.3467143752036425	0.5816843567241535	0.9258647739662792	0.8191819802389788	1.0
TEX264	8.427252027128706	8.086249806298666	8.066799633887747	8.120382635710104	8.175171025756306	0.028732646927376357	0.2520810013723995	1.4871415140727908	-0.08892121945764053	-0.5245870819994025	-0.10837139186855893	-0.639332575276061	-0.05478839004620184	-0.3232218567973378	0.09321397879998021	0.8256568576112553	-0.291249297775897	-0.35495567844467174	-0.17945188139069232	0.9247319113702221	0.8194556975091933	1.0
TRRAP	11.778730857221293	11.55498689607606	11.659494869792248	11.573389730360436	11.64165058836251	0.010426519595346484	0.13708026885878333	1.3424720905718484	-0.08666369228644832	-0.8487259992196098	0.017844281429738373	0.17475490816560615	-0.06826085800207338	-0.6685009995178446	0.03382812740421333	0.7453083189816551	-0.4711923266016967	0.09701973527302223	-0.3711357276529806	0.924661256364535	0.8194727684444859	1.0
GSTZ1	9.598999064340827	9.557063425535786	9.809193103505038	9.513342871927893	9.619649616327386	0.01719044467047866	-0.020650551986559407	-0.15750273853015717	-0.06258619079160077	-0.47734784282104736	0.18954348717765157	1.445657158242857	-0.10630674439949317	-0.8108065768916659	0.055875352931817945	-0.0873617902383208	-0.2647697589541439	0.8018603269603313	-0.4497287777678741	0.9229710651557951	0.819881120288674	1.0
CHST11	4.958324199115591	4.923371855530308	4.625655189547384	4.154188042511138	4.665384821676105	0.13842379306308095	0.2929393774394855	0.7873582483184062	0.25798703385420296	0.6934138415934478	-0.03972963212872127	-0.1067847342089292	-0.5111967791649672	-1.3739873557029247	0.45098394335646663	0.43621160399856196	0.3841645968938427	-0.05916079534484022	-0.7612154055475644	0.9208118943183841	0.8204027360809527	1.0
RSF1	9.277535974759752	8.946000816428752	9.199429084206626	9.145572706346043	9.142134645435293	0.02003215728018195	0.13540132932445914	0.9566631982079833	-0.1961338290065413	-1.3857619941422612	0.05729443877133278	0.4048075547557674	0.0034380609107493854	0.02429124117851047	0.06532790990258901	0.5297531482182456	-0.7673670111416342	0.22416256521218828	0.013451297711200303	0.9199203208882115	0.8206181097083796	1.0
SPG11	9.701034531256056	9.986873679579578	9.73761401005926	9.794495925149418	9.805004536511078	0.016179353720467728	-0.10397000525502165	-0.8173865383776243	0.1818691430685	1.4298103469922265	-0.06739052645181687	-0.5298076979104106	-0.010508611361659703	-0.08261611070417763	0.05278371491390173	-0.45254116405333716	0.7916059396912144	-0.2933248604909486	-0.04573991514692087	0.9195650825368421	0.8207039208135728	1.0
TPR	13.975439307707815	13.764842238948058	13.889085405415042	13.838604835187056	13.866992946814491	0.00782978063913572	0.10844636089332305	1.2255758246783692	-0.10215070786643388	-1.154427285559491	0.022092458600550202	0.24967166205951583	-0.02838811162743582	-0.32082020117835375	0.025544267825749284	0.6785287494619218	-0.6391380171202127	0.13822841249155784	-0.17761914483324467	0.9195543234059461	0.8207065197602569	1.0
RWDD3	7.717726975013133	7.282870766281309	7.548458604922738	7.654323343453181	7.55084492241759	0.03679108198888637	0.16688205259554323	0.8700382630714357	-0.2679741561362814	-1.3970811463944712	-0.002386317494852186	-0.012441047410832377	0.10347842103559124	0.5394839307338726	0.1200790135520916	0.48158846597142824	-0.7733202029006339	-0.006886438438361688	0.2986181753675699	0.9191718244652134	0.820798914378271	1.0
KAZN	8.573687776636797	8.320980870620383	8.211519973813209	8.48180017315239	8.396997198555695	0.026197129298008447	0.1766905780811019	1.0916578443384057	-0.07601632793531188	-0.4696561728961795	-0.1854772247424865	-1.145944902864682	0.08480297459669472	0.5239432314224449	0.08555084624106236	0.6040894299519138	-0.25989308942326556	-0.6341301963046526	0.28993385577599823	0.9186512039001123	0.8209246704981005	1.0
NCOA7	7.44072090604698	7.64200500929247	7.257283177389458	7.203995447062648	7.38600113494789	0.039408873349722255	0.054719771099090764	0.27564318689706185	0.2560038743445805	1.28958367999291	-0.12871795755843163	-0.6483986924586458	-0.1820056878852414	-0.9168281744313349	0.12872080768411684	0.15251757586272344	0.7135463022276688	-0.3587688775463302	-0.507295000544067	0.9184732614426798	0.8209676519109912	1.0
USF2	6.036399024899735	6.620161080805461	6.435209842761914	6.44996221923567	6.385433041925695	0.06118791396780334	-0.3490340170259598	-1.4110257258185839	0.23472803887976657	0.9489255639104697	0.04977680083621916	0.20123066263661435	0.06452917730997498	0.26086949927150344	0.20009162353200496	-0.780285077808157	0.5247476668368184	0.11127882389366543	0.1442585870776752	0.9173984330935708	0.8212272659026275	1.0
MRPL23	10.95465701698309	10.686766463660607	10.799362065580281	10.781928899874845	10.805678611524705	0.012312870586231801	0.1489784054583847	1.3425907916877442	-0.11891214786409776	-1.071634202627746	-0.006316545944423879	-0.05692460188550615	-0.023749711649859506	-0.21403198717446015	0.040321982426628294	0.7419119795467012	-0.5921821135254843	-0.031456378467107936	-0.11827348755409121	0.9160911625788879	0.8215430070166231	1.0
SETD2	7.199540068798158	7.084476482393057	7.432355809818768	7.519253101469009	7.308906365619747	0.0406050913070334	-0.10936629682158916	-0.5427417883247555	-0.22442988322669066	-1.1137569773865201	0.1234494441990206	0.6126308932410278	0.2103467358492619	1.043867872470261	0.1330188438074824	-0.2998657902160114	-0.6153526839410531	0.3384796432931724	0.5767388308638994	0.9157745657254615	0.8216194708709179	1.0
IARS	14.739521438390879	14.764306458358481	14.689994455881557	14.891192230322089	14.771253645738252	0.007347838801255628	-0.03173220734737292	-0.37018641184740037	-0.006947187379770625	-0.08104555540041068	-0.081259189856695	-0.9479658188722561	0.11993858458383677	1.3991977861200464	0.02409540329231913	-0.20442461270062892	-0.04475503622933064	-0.5234863819266261	0.7726660308565741	0.9148432228479727	0.8218444005141257	1.0
SAP18	12.490512980464736	12.640426268082296	12.523990056186133	12.689660895605142	12.586147550084576	0.008890238960814374	-0.09563456961983974	-1.0142807672858498	0.054278717997719994	0.5756690280184894	-0.06215749389844305	-0.6592297205340212	0.10351334552056635	1.0978414598014192	0.02916055573878844	-0.5600373727065272	0.3178569291644033	-0.3639951506582037	0.6061755942003484	0.914616206952688	0.8218992258993618	1.0
OCRL	5.6123300932669045	5.615256568139407	6.184234788715605	5.959241640495084	5.84276577265425	0.07834291906428979	-0.23043567938734544	-0.8232843294237637	-0.2275092045148428	-0.8128288265719943	0.34146901606135494	1.2199763971208326	0.11647586784083419	0.4161367588749285	0.2570452856433185	-0.4545115272239825	-0.4487393457318623	0.6735137735716463	0.22973709938420034	0.9143476668115215	0.8219640788311994	1.0
CHMP2A	11.140613731229744	11.211432116706042	11.125489868103086	11.357407421074932	11.208735784278451	0.011227007489250498	-0.06812205304870744	-0.6429182027592372	0.0026963324275914857	0.025447283527246265	-0.0832459161753647	-0.7856532858198566	0.14867163679648066	1.4031242050518475	0.036845553012249885	-0.35489116567510326	0.01404691308395145	-0.4336810020690894	0.7745252546602412	0.9141136369035826	0.8220205968139274	1.0
TANC1	6.344062703707357	6.620161080805461	6.658354494486567	6.14199601916471	6.441143574541023	0.05938060222072509	-0.09708087083366568	-0.3983926931400146	0.17901750626443835	0.7346376873987306	0.2172109199455443	0.8913727558623922	-0.29914755537631343	-1.2276177501210936	0.19508857298270305	-0.2197949689845402	0.40530278415505483	0.49177419817683016	-0.6772820133473367	0.9131329628310403	0.8222574218179547	1.0
STARD7	4.794188265087105	4.985433598229497	4.1784737055273045	4.336668800486896	4.573691092332701	0.14350908133999427	0.2204971727544045	0.5820540736237423	0.41174250589679584	1.0868910464816404	-0.3952173868053963	-1.0432691135374936	-0.23702229184580492	-0.6256760065678914	0.4715552765981664	0.321097349590624	0.5995969277325897	-0.5755323473316973	-0.3451619299915176	0.9129942244010866	0.8222909251586887	1.0
AACS	11.861856419849804	11.850614538361434	11.885800643558946	11.6684925638363	11.816691041401622	0.009976546973124174	0.045165378448182025	0.4521843503348731	0.03392349695981167	0.33963347504014835	0.06910960215732409	0.6919078645441752	-0.14819847756532134	-1.4837256899192321	0.032785198660999736	0.24944037101258526	0.18735345431474704	0.3816800698887749	-0.8184738952161268	0.9129010084351236	0.8223134353529838	1.0
PRPF4	11.747275141178173	11.600315837393143	11.725454593230973	11.845032685443622	11.729519564311477	0.010122889567677111	0.017755576866695932	0.17647473452950202	-0.12920372691833393	-1.284170803309881	-0.00406497108050452	-0.04040221828262288	0.11551312113214429	1.1480982870630194	0.033292941206984554	0.09731027612036806	-0.7081071168003871	-0.02227826565337692	0.6330751063334057	0.9121653900815548	0.8224910721306996	1.0
UBXN7	10.05547020860488	10.001965761903763	10.00757736379981	9.778810745958864	9.96095602006683	0.015321727110624206	0.09451418853805116	0.7635599634469714	0.041009741836933955	0.33130895437326147	0.04662134373297988	0.37664388878788363	-0.182145274107965	-1.4715128066081165	0.05039974934638098	0.42100070366351666	0.1826723631389742	0.2076684868264111	-0.8113415536289019	0.912012101805685	0.8225280873220567	1.0
ILKAP	10.519195546626499	10.700708464279357	10.465200507429495	10.453058280081095	10.534540699604111	0.01309821555973723	-0.015345152977612742	-0.1340803563767283	0.16616776467524552	1.4519133917065281	-0.06934019217461618	-0.605869338126972	-0.0814824195230166	-0.7119636972028278	0.04309695409568259	-0.0739176129699864	0.8004302423880698	-0.3340117557580147	-0.3925008736600687	0.9117731752450735	0.8225857814191382	1.0
SRP68	13.038127461294643	12.819606123698145	12.97202826723013	12.962108336056515	12.947967547069858	0.008461448436942883	0.09015991422478464	0.9801468166515793	-0.12836142337171275	-1.3954432142090962	0.024060720160271387	0.2615689963129045	0.014140788986656716	0.15372740124461226	0.027889909228971468	0.5398709256121116	-0.7686187486359071	0.14407382011737638	0.08467400290641913	0.910162349487316	0.8229747333852357	1.0
DDX19B	5.96097618120125	5.310399307096518	5.797291382771724	5.84337725196923	5.7280110307596805	0.08226048174408793	0.2329651504415695	0.8122605015089702	-0.41761172366316224	-1.456052578918852	0.06928035201204352	0.24155412671533716	0.1153662212095492	0.40223795069454477	0.2712455061456508	0.44731110827649134	-0.8018468109369742	0.13302363457175226	0.2215120680887306	0.9098084194609641	0.8230601896420686	1.0
CEBPD	6.494288791499688	6.292105434276551	6.356305026710637	6.83075866816856	6.493364480163859	0.05770872992772081	0.0009243113358294863	0.0038476673771377316	-0.20125904588730759	-0.8377889951111815	-0.13705945345322146	-0.5705428109967191	0.33739418800470133	1.4044841387307703	0.19052633183151182	0.0021175846306834985	-0.4610817219660371	-0.3140013336112148	0.7729654709465724	0.9086732952811118	0.8233342547543214	1.0
EEFSEC	9.118867551290831	9.09419472892137	8.945895990170497	9.29088453418788	9.112460701142645	0.01998452020326627	0.006406850148186649	0.04532081417812165	-0.01826597222127546	-0.1292099414963623	-0.16656471097214798	-1.1782464299930338	0.17842383304523501	1.2621355573112618	0.06599483769813005	0.024939605744662828	-0.07110298121620774	-0.6483776156048884	0.6945409910764263	0.9084583385754365	0.8233861522855941	1.0
ABCC2	8.15004090071715	7.735265112391703	7.901963443911825	7.832027640448382	7.9048242743672645	0.031396345836362756	0.24521662634988495	1.3839180095968604	-0.16955916197556142	-0.9569333916832948	-0.0028608304554396113	-0.016145539756496713	-0.07279663391888214	-0.4108390781570588	0.10380589242473856	0.7610950720240024	-0.5262719927154725	-0.008879348818805297	-0.225943730489719	0.9073573311589926	0.8236519623970526	1.0
ARL1	10.65401778631702	10.863453416511755	10.825751763617172	10.654504177079465	10.749431785881352	0.012313584492972804	-0.09541399956433239	-0.8598443732226873	0.11402163063040227	1.027531158644319	0.07631997773581922	0.6877743698017685	-0.09492760880188733	-0.8554611552233843	0.04086650830125185	-0.4719851500395138	0.5640316587353089	0.3775326084969891	-0.46957911719277545	0.9039371116956135	0.8244775908391129	1.0
NPR2	9.6134385667057	9.64861534218186	9.675126300140072	9.389713551709548	9.581723440184295	0.017024089107707904	0.03171512652140507	0.2430717604405282	0.06689190199756467	0.5126743658673252	0.09340285995577702	0.7158602247513595	-0.19200988847474676	-1.4716063510592128	0.056544797326712096	0.13337367636025713	0.28130484934764105	0.3927930984748385	-0.8074716241827367	0.9032177978821205	0.824651211658861	1.0
SPC24	7.061924254422025	7.23257552265658	6.96227825317382	7.431691788729291	7.172117454745429	0.04240301491747961	-0.11019320032340385	-0.5351264628515411	0.06045806791115105	0.2935998948862651	-0.20983920157160885	-1.0190330199599194	0.25957433398386165	1.2605595879251954	0.14107375582266127	-0.2933807956226475	0.1609648872482593	-0.5586804968838394	0.6910964052582276	0.9017201251262406	0.8250126834929663	1.0
